# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Cellulosilyticum;s__Cellulosilyticum_lentocellum	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;Other	2.75	7.83333333333	5.66666666667	3.6	5.6	2.2	0.333333333333	6.6	9.0	2.66666666667	3.0	7.5	3.0	3.0	12.4	2.0	4.5	4.33333333333	2.5	8.8	1.5	5.5	2.75	30.5	4.33333333333	8.2	1.25	9.5	2.8	3.0	9.8	5.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	65.5	2095.16666667	415.666666667	43.0	696.2	216.2	16.0	451.2	418.0	385.0	370.25	1382.75	559.666666667	622.0	386.8	56.3333333333	150.0	473.0	15.5	570.6	395.5	484.5	622.5	3921.0	415.333333333	62.0	358.25	119.0	129.6	496.2	691.2	1584.33333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_eutactus	56.25	13.6666666667	66.1666666667	18.0	252.8	37.8	5.66666666667	21.2	256.5	35.6666666667	166.5	150.25	15.3333333333	29.0	1596.4	5.66666666667	432.5	9.0	68.75	132.2	20.5	25.25	23.0	556.0	91.0	46.4	7.5	47.5	17.6	282.6	39.4	60.3333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_sp._HPP0048	1.0	300.5	9.66666666667	5.8	5.0	5.0	154.0	9.2	3.5	3.0	3.5	3.5	6.33333333333	37.0	11.0	1.33333333333	1.5	7.0	0.75	11.4	2.5	39.0	7.25	37.0	11.3333333333	88.6	7.0	2.0	1.6	4.0	19.4	8.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	294.0	1675.83333333	271.833333333	79.6	162.6	188.0	87.6666666667	172.0	241.5	117.0	89.75	687.0	76.6666666667	14681.0	338.8	179.666666667	235.0	214.666666667	18.25	140.4	85.0	43.25	195.5	1856.5	196.666666667	80.6	628.75	55.0	272.2	156.2	273.6	259.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_sp._5-2	2.75	7.5	13.5	7.8	11.0	6.4	1.33333333333	7.2	6.5	8.33333333333	4.75	5.75	5.33333333333	9.0	12.4	2.33333333333	6.0	3.33333333333	5.5	11.4	11.75	13.5	7.5	26.0	19.3333333333	5.4	6.25	9.5	9.0	10.0	8.8	7.33333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Johnsonella;s__Johnsonella_ignava	16.0	4.83333333333	30.0	16.0	11.6	14.0	2.0	3.4	24.0	12.0	4.75	53.0	8.33333333333	2.0	69.0	11.3333333333	24.0	3.66666666667	6.75	15.0	34.5	21.75	23.75	39.0	6.33333333333	17.4	13.75	47.5	13.8	41.2	17.0	17.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__Lachnoanaerobaculum_saburreum	0.25	1.0	6.83333333333	0.2	1.2	8.4	0.333333333333	3.2	1.5	2.0	0.0	1.0	0.0	2.0	0.6	1.0	0.5	4.0	0.0	2.2	0.25	2.5	0.0	7.5	1.33333333333	1.6	0.0	0.0	1.6	0.4	1.8	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__Lachnoanaerobaculum_sp._OBRC5-5	12.25	2.16666666667	7.0	2.2	8.0	12.2	0.0	1.4	20.0	7.0	6.75	23.75	19.6666666667	1.0	39.4	5.66666666667	31.5	2.33333333333	5.5	5.4	14.75	27.75	13.5	27.0	29.3333333333	28.0	18.25	16.0	6.6	30.6	12.8	24.3333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;Other	3.5	9.33333333333	11.8333333333	2.4	2.4	15.8	1.66666666667	11.4	10.0	8.33333333333	2.75	3.5	4.33333333333	1.0	6.0	1.33333333333	1.5	6.0	3.0	6.2	2.0	7.25	1.5	14.0	4.33333333333	13.8	2.0	1.0	3.4	2.0	30.8	3.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium_phytofermentans	1.5	1.5	2.33333333333	0.4	1.0	0.4	0.333333333333	0.4	3.0	3.0	1.75	1.0	1.66666666667	1.0	1.4	0.0	0.0	0.0	1.0	4.4	1.5	0.75	1.0	1.5	0.333333333333	1.8	1.0	1.5	0.4	0.6	2.0	0.666666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_asparagiforme	27.25	75.8333333333	105.333333333	43.2	21.0	51.6	4.33333333333	14.6	41.5	39.3333333333	53.0	80.0	246.333333333	8.0	121.8	19.0	50.0	60.6666666667	52.75	173.2	26.75	173.75	18.25	78.5	259.666666667	348.2	13.0	64.0	13.6	68.0	58.0	78.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_bolteae	42.25	535.5	181.333333333	57.0	45.0	130.0	494.0	82.2	76.5	82.6666666667	76.25	81.75	106.333333333	52.0	107.4	89.6666666667	51.0	169.0	68.0	156.0	83.5	562.25	70.75	361.5	187.0	773.0	45.0	60.5	48.8	33.2	599.4	218.666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_citroniae	21.5	100.833333333	211.833333333	68.2	27.0	74.4	56.6666666667	17.0	40.5	88.3333333333	79.25	29.25	95.6666666667	50.0	129.2	28.3333333333	32.0	114.0	72.5	159.6	58.25	84.75	74.25	278.5	110.333333333	177.6	47.75	85.5	26.4	21.6	208.4	95.6666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_hylemonae	0.0	0.0	1.66666666667	0.6	0.0	0.2	0.333333333333	60.8	0.5	0.333333333333	0.0	0.0	0.0	3.0	3.0	0.0	0.0	2.0	2.0	0.0	1.5	0.5	0.75	0.0	0.0	49.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_saccharolyticum	4.75	4.16666666667	36.1666666667	4.8	5.2	57.2	0.666666666667	36.8	14.5	35.0	19.0	15.25	12.6666666667	1.0	8.8	4.33333333333	5.0	37.0	2.5	20.4	6.75	14.25	4.0	38.0	14.0	6.6	2.0	1.0	8.4	5.2	82.4	5.33333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_scindens	6.25	87.6666666667	33.5	13.0	5.8	1.6	2.0	12.0	9.0	35.6666666667	6.0	19.0	26.3333333333	1.0	15.2	2.66666666667	5.0	85.6666666667	21.75	25.2	36.5	39.25	6.25	42.0	9.33333333333	52.2	4.75	40.5	6.2	3.6	19.0	40.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_symbiosum	75.0	302.666666667	114.833333333	99.6	85.0	201.6	396.333333333	44.4	99.0	544.333333333	84.75	146.5	179.0	113.0	305.6	117.0	83.5	195.0	110.75	291.6	227.25	137.0	111.0	436.0	224.333333333	467.6	71.0	195.0	75.8	115.2	496.8	215.333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;Other	0.25	2.66666666667	0.666666666667	0.0	0.4	0.2	0.0	0.2	1.0	1.33333333333	0.75	2.25	2.66666666667	0.0	1.4	0.333333333333	0.5	0.0	0.25	1.2	2.0	1.0	0.0	0.5	0.333333333333	0.2	0.75	0.0	0.0	0.0	1.2	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium_parvum	0.0	0.0	0.666666666667	0.2	0.2	0.4	0.0	0.2	1.0	0.666666666667	0.0	2.5	0.0	0.0	0.6	0.0	0.0	0.0	0.25	0.0	0.5	0.5	0.0	1.0	1.66666666667	0.8	0.0	0.0	0.0	0.2	0.2	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium_sinus	0.25	0.166666666667	0.166666666667	0.0	0.0	0.0	0.0	0.6	0.0	0.333333333333	0.0	3.25	0.666666666667	1.0	1.0	0.0	0.0	0.666666666667	0.0	1.6	0.25	0.75	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium_sp._oral_taxon_078	0.25	0.0	0.333333333333	0.0	0.4	0.8	0.0	0.0	0.5	0.333333333333	0.0	0.5	0.333333333333	1.0	0.2	0.0	0.0	0.0	0.0	0.4	0.0	0.25	0.0	5.5	0.333333333333	0.6	0.25	0.0	0.0	0.2	0.8	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;Other	3.75	48.8333333333	14.6666666667	6.0	5.6	7.8	1.33333333333	4.2	6.5	17.0	9.25	14.0	18.6666666667	16.0	53.8	6.0	1.5	14.3333333333	11.75	48.4	68.25	17.5	10.75	98.5	7.33333333333	33.0	6.5	1.0	14.8	5.0	12.0	14.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	162.25	70.1666666667	2058.66666667	1376.2	483.4	1794.2	39.0	654.0	207.5	1068.33333333	725.5	4543.5	1122.66666667	1502.0	3107.8	549.333333333	438.5	210.0	1129.5	850.4	1235.25	899.5	2715.25	4356.0	1041.0	1047.8	248.5	333.5	1029.8	236.0	245.8	386.333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	163.25	5638.5	301.5	132.4	136.8	185.8	160.333333333	73.2	570.5	1148.0	628.25	237.5	369.0	1192.0	522.0	124.333333333	134.5	415.0	1272.25	5836.8	11401.5	2721.25	237.5	1202.5	338.666666667	1574.6	166.75	93.5	1131.6	307.4	204.2	446.333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia;s__Shuttleworthia_satelles	0.75	0.0	0.166666666667	0.2	0.2	0.6	0.0	0.0	0.0	0.333333333333	0.0	0.25	0.333333333333	0.0	0.8	0.0	0.0	1.33333333333	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.2	0.0	0.0	0.2	0.2	1.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Stomatobaculum;s__Stomatobaculum_longum	3.0	0.166666666667	3.83333333333	1.8	1.8	6.0	0.0	8.6	2.0	2.66666666667	2.5	1.75	2.0	1.0	3.0	0.666666666667	1.0	3.66666666667	0.5	5.0	6.5	1.75	2.0	3.5	0.666666666667	1.4	1.75	0.5	8.6	1.2	10.4	2.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__Tyzzerella_nexilis	77.25	192.666666667	185.833333333	91.8	123.4	114.2	111.0	77.2	106.0	211.666666667	105.75	66.25	136.666666667	214.0	411.0	40.6666666667	106.0	96.3333333333	197.25	375.0	239.75	136.25	108.0	854.0	407.333333333	252.4	123.25	94.0	85.6	86.8	511.0	344.666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;Other	19.0	2.0	17.5	4.2	6.8	13.8	1.0	1.6	16.5	23.0	4.0	15.0	5.66666666667	1.0	17.0	1.33333333333	21.0	2.0	6.75	4.6	12.5	20.5	8.0	11.5	51.6666666667	12.6	14.25	20.5	6.0	12.6	23.0	22.6666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_ruminantium	6.5	0.0	6.33333333333	0.2	2.8	2.2	0.0	0.0	6.5	7.0	2.5	2.5	0.0	0.0	1.2	0.0	8.0	0.0	6.75	0.2	2.75	5.75	2.5	0.5	7.33333333333	0.2	3.75	6.5	0.8	3.6	3.6	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._1-3	8.0	0.333333333333	6.66666666667	0.6	3.2	4.8	0.333333333333	0.6	8.5	11.0	14.75	5.75	0.666666666667	0.0	6.8	0.333333333333	7.0	1.33333333333	1.5	0.6	6.0	12.0	3.5	5.5	21.3333333333	1.8	10.0	11.0	1.0	4.4	14.2	10.3333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	145.25	2863.66666667	943.333333333	1377.4	177.4	1319.6	1065.0	553.2	331.5	558.0	625.75	85.25	866.0	55.0	1900.8	1329.66666667	492.0	3440.0	4846.25	578.2	1598.25	2422.75	265.5	258.5	736.0	8852.6	153.5	970.5	230.6	340.8	3423.8	3069.33333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_valericigenes	1.75	0.0	2.0	0.0	0.4	1.2	0.0	0.4	2.5	2.66666666667	1.0	1.25	0.333333333333	0.0	0.4	0.0	2.0	0.333333333333	0.0	0.0	0.5	1.5	0.75	0.5	6.33333333333	0.0	0.5	1.5	0.2	0.4	0.6	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other;Other	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.5	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Dehalobacter;s__Dehalobacter_restrictus	0.0	0.0	0.166666666667	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	4.8	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	2.33333333333	0.0	0.25	0.0	0.2	0.4	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.25	0.0	0.0	0.8	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Syntrophobotulus;s__Syntrophobotulus_glycolicus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;Other;Other	1.0	13.1666666667	3.0	3.4	3.2	0.0	1.33333333333	2.0	1.0	1.0	2.0	0.5	6.0	23.0	4.4	0.666666666667	2.5	9.33333333333	0.5	15.2	3.5	2.0	7.0	23.5	2.0	0.4	4.5	5.0	7.8	0.8	1.4	4.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides_difficile	4.5	17.3333333333	66.1666666667	7.2	17.8	4.4	2.66666666667	6.8	4.0	4.33333333333	6.0	0.75	27.3333333333	11.0	8.4	1.33333333333	1.5	15.3333333333	13.75	19.2	4.75	43.75	15.5	53.5	92.3333333333	136.0	3.25	20.0	7.8	4.8	31.8	16.3333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor;s__Filifactor_alocis	0.0	0.0	0.166666666667	0.4	0.0	0.2	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Intestinibacter;s__Intestinibacter_bartlettii	4.0	35.1666666667	6.33333333333	10.4	6.4	2.2	4.0	4.8	1.0	2.0	12.25	1.25	41.0	15.0	19.0	3.66666666667	2.5	32.6666666667	3.5	68.6	10.75	7.75	8.5	21.5	7.0	4.4	21.25	4.5	12.6	1.8	12.4	30.6666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptoanaerobacter;Other	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.4	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptoanaerobacter;s__[Eubacterium]_yurii	0.25	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.333333333333	0.0	0.75	0.0	0.0	0.4	0.6	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus_anaerobius	0.75	0.5	3.5	1.0	0.6	0.6	0.0	0.2	0.5	2.33333333333	0.75	1.25	1.0	0.0	0.6	0.0	0.0	0.333333333333	0.0	0.4	0.25	1.0	0.25	2.5	0.333333333333	0.4	0.5	0.0	0.0	1.0	4.6	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia;s__[Clostridium]_dakarense	2.75	25.3333333333	4.5	2.2	14.6	0.2	0.333333333333	7.4	6.5	0.666666666667	1.5	2.5	5.0	47.0	2.6	0.666666666667	2.5	12.3333333333	1.25	13.8	5.5	2.25	23.5	63.5	6.0	0.0	3.25	12.5	7.4	3.6	1.8	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other;Other	137.0	28.5	297.5	131.0	116.0	226.6	26.3333333333	120.4	209.5	136.666666667	94.0	242.75	255.0	49.0	606.6	72.0	260.5	89.6666666667	232.0	179.8	484.5	281.5	185.0	448.5	218.333333333	215.0	135.0	266.0	124.2	223.6	313.2	319.666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	210.75	39.8333333333	300.833333333	338.0	161.2	420.4	35.3333333333	296.0	220.5	261.333333333	108.75	715.0	866.666666667	566.0	723.8	131.333333333	469.0	388.0	583.5	292.0	625.75	972.0	817.25	2561.0	210.0	256.6	145.25	297.5	178.4	238.0	706.6	549.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetivibrio;s__Acetivibrio_cellulolyticus	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.5	0.25	0.0	0.5	0.333333333333	0.0	0.0	1.0	0.6	0.2	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus_senegalensis	3.5	0.833333333333	1.33333333333	1.6	1.4	4.2	0.0	0.8	6.5	3.0	0.25	20.5	0.666666666667	0.0	3.0	1.0	1.0	1.66666666667	1.25	0.0	2.0	3.75	1.5	6.5	10.0	2.2	0.0	2.0	4.2	4.6	0.6	8.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;Other	1.25	0.0	1.83333333333	0.4	0.2	0.0	0.333333333333	0.0	3.0	7.33333333333	1.0	3.75	7.0	0.0	5.6	0.333333333333	0.0	1.33333333333	1.25	0.2	0.25	2.75	1.5	2.5	1.0	2.0	0.5	7.0	2.0	2.2	0.4	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	69.25	162.333333333	797.0	447.2	533.4	440.2	231.666666667	63.8	129.5	227.666666667	277.0	73.5	332.333333333	104.0	506.8	98.0	326.5	827.666666667	209.75	240.2	1028.0	635.75	227.0	540.0	538.666666667	1365.2	95.5	1344.5	219.2	82.0	612.4	530.333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_sp._G3(2012)	8.0	8.33333333333	17.0	8.6	8.0	11.0	2.33333333333	4.4	8.5	7.33333333333	6.5	10.5	4.66666666667	9.0	49.6	2.66666666667	10.0	7.0	9.25	25.8	17.75	8.0	11.75	47.0	28.0	22.6	10.25	10.5	6.8	38.8	22.8	16.6666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Bittarella;s__Bittarella_massiliensis	18.5	2.16666666667	37.8333333333	6.6	8.4	17.6	6.66666666667	3.8	22.5	7.66666666667	6.0	4.75	10.3333333333	6.0	28.0	7.0	10.0	9.66666666667	8.75	12.2	11.75	19.5	16.25	76.0	163.666666667	30.6	36.75	17.0	7.4	12.8	31.4	30.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens;s__Ethanoligenens_harbinense	0.0	0.0	0.333333333333	0.0	0.0	0.2	0.666666666667	0.0	0.0	0.0	0.0	0.25	1.0	0.0	0.8	0.0	0.0	0.0	0.25	0.2	0.75	0.5	0.0	0.0	1.33333333333	0.2	0.0	0.5	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	1918.75	43.0	9622.0	11146.8	1555.2	8045.4	525.333333333	12195.6	4267.5	2395.0	1853.75	9333.0	2719.0	384.0	25200.8	706.666666667	4326.5	10721.6666667	5757.25	6424.0	29361.75	1166.0	7565.25	16393.5	692.333333333	2000.4	2571.25	5811.5	2715.2	2207.2	3267.4	3189.66666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Fournierella;s__Fournierella_massiliensis	100.0	47.6666666667	87.0	40.6	43.2	103.6	12.6666666667	35.0	84.5	51.0	40.0	50.75	71.3333333333	31.0	185.4	17.6666666667	90.0	56.0	130.25	78.6	116.25	100.5	101.5	232.0	210.0	104.8	50.25	129.5	41.0	105.2	247.2	195.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Mageeibacillus;s__Mageeibacillus_indolicus	0.5	0.0	1.0	0.0	0.6	0.6	0.0	0.0	0.0	1.0	0.5	0.0	3.0	0.0	0.4	0.0	0.5	0.0	0.0	0.0	0.75	0.75	0.0	3.5	0.333333333333	0.2	1.25	1.0	0.0	1.8	1.4	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Phocea;s__Phocea_massiliensis	10.25	2.33333333333	125.5	81.6	16.2	22.6	1.33333333333	34.0	33.5	65.6666666667	16.75	11.25	112.666666667	21.0	79.8	6.0	18.0	6.0	29.5	25.4	41.25	62.25	13.75	33.0	30.6666666667	289.8	31.5	25.0	24.2	24.6	11.4	80.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;Other	0.25	0.333333333333	0.5	0.4	0.2	0.8	0.0	0.4	0.5	0.0	0.0	0.0	0.333333333333	0.0	0.8	0.333333333333	0.5	1.33333333333	0.25	0.4	0.5	1.25	0.0	1.0	2.66666666667	1.2	0.25	0.0	0.2	0.6	0.2	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_cellulolyticum	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	1.33333333333	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.666666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_cellulosi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.333333333333	0.25	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	1.0	0.2	0.0	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_clariflavum	0.75	0.0	0.166666666667	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.2	0.0	0.25	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.6	0.0	0.666666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	221.25	2.66666666667	69.3333333333	24.2	112.8	650.0	25.0	16.6	60.0	40.3333333333	91.75	31.25	61.3333333333	65.0	133.0	16.3333333333	9.0	387.333333333	538.5	44.0	200.0	123.75	37.5	146.5	841.0	10193.8	37.0	187.0	9.0	53.4	9.2	169.333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_methylpentosum	11.0	2.0	6.16666666667	1.4	3.8	9.6	9.33333333333	4.0	9.5	19.3333333333	6.0	9.0	36.0	1.0	31.8	1.0	5.5	3.66666666667	140.25	7.0	14.25	7.0	27.5	68.5	32.0	16.4	12.25	13.5	4.8	8.0	18.4	157.333333333
