# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Viruses;p__Retro-transcribing_viruses;c__;o__;f__Retroviridae;g__	0.0	0.0	0.0	0.0	0.0	0.4	0.666666666667	0.0	0.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	4.2	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;Other;Other	0.25	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	1.8	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.333333333333
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Myoviridae;Other	0.25	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.8	0.0	0.333333333333	0.0	0.0	1.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	3.33333333333	0.4	0.0	0.0	0.0	0.0	2.2	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Myoviridae;g__	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	2.33333333333	0.0	0.0	0.666666666667	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.75	0.0	9.5	2.33333333333	0.4	0.25	0.0	0.0	0.0	1.2	0.666666666667
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Myoviridae;g__P1virus	0.0	0.0	0.0	0.0	0.0	0.0	8.33333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.33333333333	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Myoviridae;g__P2virus	0.0	0.0	0.0	0.0	0.0	0.0	53.0	2.0	0.0	0.0	0.5	0.0	0.333333333333	2.0	0.0	0.0	0.0	0.0	0.5	0.8	0.0	0.0	0.0	2.0	0.333333333333	5.6	2.25	0.0	0.2	0.0	9.0	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Podoviridae;g__	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.5	0.0	0.0	0.5	0.0	0.0	0.0	1.2	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Podoviridae;g__Epsilon15virus	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.25	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.5	0.6	0.0	1.4	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Podoviridae;g__P22virus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Siphoviridae;Other	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.333333333333	0.4	1.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	1.0	0.0	0.25	0.0	1.0	0.0	0.4	0.25	2.0	0.0	2.4	0.0	2.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Siphoviridae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.25	0.0	0.0	0.2	0.333333333333	0.0	1.33333333333	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	5.5	0.0	1.0	0.0	1.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Siphoviridae;g__Lambdavirus	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	2.5	1.66666666667	0.0	5.8	0.0	1.25	0.25	9.0	0.0	0.8	1.25	0.0	0.2	0.0	1.4	0.333333333333
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Siphoviridae;g__Sk1virus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.5	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Herpesvirales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Herpesvirales;f__Herpesviridae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
k__Viruses;p__ssDNA_viruses;c__;o__;f__Microviridae;g__	0.0	0.0	2.83333333333	0.0	0.0	0.0	0.0	0.8	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses;p__unclassified_bacterial_viruses;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	1.66666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
